瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),泅瘤扁拘 QC敲贰弊,秦搁扁拘(hPa),秦搁扁拘 QC敲贰弊,老炼(hr),老炼 QC敲贰弊,老荤(MJ/m2),利汲(cm),3矫埃脚利汲(cm),傈款樊(10盒困),吝窍摸款樊(10盒困),款屈(款屈距绢),弥历款绊(100m ),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C),瘤搁柯档 QC敲贰弊,5cm 瘤吝柯档(∑C),10cm 瘤吝柯档(∑C),20cm 瘤吝柯档(∑C),30cm 瘤吝柯档(∑C)
192,柳林,2016-01-07 09:00,0,0,,,.5,0,230,0,82,0,5,-2.7,1020.3,0,1024.2,0,.8,0,.44,,,,,,,600,,,-.5,0,,,,
192,柳林,2016-01-07 10:00,3.8,0,,,1.1,0,230,0,47,0,3.8,-6.5,1020.8,0,1024.6,0,1,0,1.07,,,,,,,2000,,,2.4,0,,,,
192,柳林,2016-01-07 11:00,4.7,0,,,1.6,0,270,0,37,0,3.2,-8.7,1020.7,0,1024.5,0,1,0,1.4,,,,,,,2000,,,4.7,0,,,,
192,柳林,2016-01-07 12:00,5.5,0,,,1.7,0,250,0,34,0,3.1,-9.1,1020,0,1023.8,0,1,0,1.7,,,,,,,1900,,,10.2,0,,,,
192,柳林,2016-01-07 13:00,6.9,0,,,1,0,290,0,31,0,3.1,-9.1,1018.6,0,1022.3,0,.8,0,1.01,,,,,,,2000,,,13.5,0,,,,
192,柳林,2016-01-07 14:00,7,0,,,1.6,0,270,0,31,0,3.1,-9,1017.9,0,1021.6,0,.9,0,1.13,,,,,,,2000,,,13,0,,,,
192,柳林,2016-01-07 15:00,7,0,,,1,0,250,0,30,0,3,-9.4,1017.6,0,1021.3,0,1,0,.95,,,,,,,2000,,,11.6,0,,,,
192,柳林,2016-01-07 16:00,6,0,,,1.9,0,20,0,30,0,2.8,-10.3,1017.6,0,1021.4,0,.7,0,.47,,,,,,,2000,,,6.6,0,,,,
192,柳林,2016-01-07 17:00,5.1,0,,,1.3,0,360,0,31,0,2.7,-10.6,1018.2,0,1022,0,.3,0,.19,,,,,,,2000,,,4.7,0,,,,
192,柳林,2016-01-07 18:00,3.4,0,,,.5,0,50,0,35,0,2.7,-10.6,1018.4,0,1022.2,0,0,0,.01,,,,,,,1800,,,1.2,0,,,,
192,柳林,2016-01-07 19:00,2,0,,,1.2,0,360,0,42,0,3,-9.5,1019,0,1022.8,0,,9,,,,,,,,2000,,,-.1,0,,,,
192,柳林,2016-01-07 20:00,-.4,0,,,1,0,90,0,53,0,3.1,-8.8,1019,0,1022.8,0,,9,,,,,,,,2000,,,-.4,0,,,,
192,柳林,2016-01-07 21:00,-.3,0,,,.3,0,0,0,53,0,3.2,-8.7,1019.4,0,1023.2,0,,9,,,,,,,,1900,,,-.8,0,,,,
192,柳林,2016-01-07 22:00,-1.4,0,,,.7,0,230,0,60,0,3.3,-8.1,1019.1,0,1023,0,,9,,,,,,,,1500,,,-1.1,0,,,,
192,柳林,2016-01-07 23:00,-2.2,0,,,.5,0,50,0,63,0,3.3,-8.3,1019.3,0,1023.2,0,,9,,,,,,,,2000,,,-1.4,0,,,,
192,柳林,2016-01-08 00:00,-3.4,0,,,.3,0,0,0,69,0,3.3,-8.2,1018.8,0,1022.7,0,,9,,,,,,,,2000,,,-1.7,0,,,,
192,柳林,2016-01-08 01:00,-4,0,,,.1,0,0,0,72,0,3.3,-8.3,1018.3,0,1022.2,0,,9,,,,,,,,2000,,,-2,0,,,,
192,柳林,2016-01-08 02:00,-4.7,0,,,.1,0,0,0,76,0,3.3,-8.2,1018.3,0,1022.2,0,,9,,,,,,,,2000,,,-2.1,0,,,,
192,柳林,2016-01-08 03:00,-4.4,0,,,.1,0,0,0,79,0,3.5,-7.4,1018.3,0,1022.2,0,,9,,,,,,,,2000,,,-1.6,0,,,,
192,柳林,2016-01-08 04:00,-3.4,0,,,.4,0,0,0,79,0,3.8,-6.5,1017.8,0,1021.7,0,,9,,,,,,,,2000,,,-1.3,0,,,,
192,柳林,2016-01-08 05:00,-2.9,0,,,.1,0,0,0,78,0,3.8,-6.2,1017.7,0,1021.6,0,,9,,,,,,,,2000,,,-1.1,0,,,,
192,柳林,2016-01-08 06:00,-2.5,0,,,.2,0,0,0,79,0,4,-5.6,1017.8,0,1021.7,0,,9,,,,,,,,1800,,,-1.3,0,,,,
192,柳林,2016-01-08 07:00,-3.3,0,,,.1,0,0,0,73,0,3.5,-7.4,1017.9,0,1021.8,0,,9,,,,,,,,1900,,,-2.2,0,,,,
192,柳林,2016-01-08 08:00,-4.4,0,,,.3,0,0,0,81,0,3.6,-7.1,1018.8,0,1022.7,0,0,0,0,,,,,,,1100,,,-2.3,0,,,,
192,柳林,2016-01-08 09:00,-1.4,0,,,.8,0,110,0,71,0,3.9,-5.9,1019.4,0,1023.3,0,.8,0,.31,,,,,,,1700,,,-.9,0,,,,
192,柳林,2016-01-08 10:00,2,0,,,.6,0,230,0,55,0,3.9,-6.1,1019.8,0,1023.6,0,1,0,.78,,,,,,,1900,,,1.8,0,,,,
192,柳林,2016-01-08 11:00,3.7,0,,,1.1,0,270,0,39,0,3.1,-9,1019.5,0,1023.3,0,1,0,1.04,,,,,,,2000,,,4.2,0,,,,
192,柳林,2016-01-08 12:00,4.8,0,,,1.4,0,340,0,33,0,2.8,-10.1,1018.4,0,1022.2,0,1,0,1.25,,,,,,,2000,,,9.4,0,,,,
192,柳林,2016-01-08 13:00,5.3,0,,,1.8,0,20,0,30,0,2.7,-10.9,1017.5,0,1021.3,0,1,0,1.35,,,,,,,2000,,,12.8,0,,,,
192,柳林,2016-01-08 14:00,6.7,0,,,1,0,320,0,27,0,2.6,-11,1016.8,0,1020.5,0,1,0,1.28,,,,,,,2000,,,13.7,0,,,,
192,柳林,2016-01-08 15:00,5.6,0,,,2.5,0,340,0,29,0,2.6,-11,1016.7,0,1020.5,0,.9,0,.97,,,,,,,2000,,,8.4,0,,,,
192,柳林,2016-01-08 16:00,5.6,0,,,2.8,0,340,0,29,0,2.6,-11,1017.1,0,1020.9,0,.9,0,.56,,,,,,,2000,,,5.7,0,,,,
192,柳林,2016-01-08 17:00,4.8,0,,,2.9,0,360,0,31,0,2.7,-10.9,1017.4,0,1021.2,0,.8,0,.25,,,,,,,2000,,,3,0,,,,
192,柳林,2016-01-08 18:00,3.6,0,,,2.1,0,340,0,36,0,2.8,-10.1,1018.1,0,1021.9,0,0,0,.01,,,,,,,2000,,,.8,0,,,,
192,柳林,2016-01-08 19:00,2.8,0,,,1.2,0,270,0,41,0,3.1,-9.1,1018.8,0,1022.6,0,,9,,,,,,,,2000,,,-.2,0,,,,
192,柳林,2016-01-08 20:00,-.9,0,,,.7,0,90,0,55,0,3.1,-8.8,1019.4,0,1023.3,0,,9,,,,,,,,2000,,,-.9,0,,,,
192,柳林,2016-01-08 21:00,-1.9,0,,,.4,0,0,0,60,0,3.2,-8.6,1019.8,0,1023.7,0,,9,,,,,,,,2000,,,-1.2,0,,,,
192,柳林,2016-01-08 22:00,-2.8,0,,,.2,0,0,0,66,0,3.3,-8.2,1020.1,0,1024,0,,9,,,,,,,,2000,,,-1.5,0,,,,
192,柳林,2016-01-08 23:00,-3.6,0,,,.2,0,0,0,72,0,3.4,-7.9,1020.7,0,1024.6,0,,9,,,,,,,,1900,,,-1.8,0,,,,
192,柳林,2016-01-09 00:00,-4.2,0,,,.1,0,0,0,75,0,3.4,-7.9,1021,0,1024.9,0,,9,,,,,,,,1200,,,-2.1,0,,,,
192,柳林,2016-01-09 01:00,-4.9,0,,,.3,0,0,0,79,0,3.4,-7.9,1020.8,0,1024.7,0,,9,,,,,,,,1400,,,-2.2,0,,,,
192,柳林,2016-01-09 02:00,-5.5,0,,,.5,0,70,0,81,0,3.3,-8.2,1020.9,0,1024.8,0,,9,,,,,,,,1500,,,-2.4,0,,,,
192,柳林,2016-01-09 03:00,-5.3,0,,,.6,0,70,0,83,0,3.4,-7.7,1020.6,0,1024.5,0,,9,,,,,,,,1400,,,-2.7,0,,,,
192,柳林,2016-01-09 04:00,-5.9,0,,,.1,0,0,0,84,0,3.3,-8.1,1020.6,0,1024.5,0,,9,,,,,,,,1100,,,-3,0,,,,
192,柳林,2016-01-09 05:00,-6.6,0,,,.8,0,70,0,85,0,3.2,-8.7,1020.7,0,1024.6,0,,9,,,,,,,,1000,,,-3.2,0,,,,
192,柳林,2016-01-09 06:00,-6.3,0,,,.7,0,70,0,85,0,3.2,-8.4,1020.7,0,1024.6,0,,9,,,,,,,,1000,,,-3.4,0,,,,
192,柳林,2016-01-09 07:00,-6.8,0,,,.1,0,0,0,85,0,3.1,-8.9,1021.3,0,1025.3,0,,9,,,,,,,,900,,,-3.7,0,,,,
192,柳林,2016-01-09 08:00,-6.8,0,,,.1,0,0,0,86,0,3.2,-8.7,1021.7,0,1025.7,0,0,0,0,,,,,,,900,,,-3.6,0,,,,
192,柳林,2016-01-09 09:00,-3.1,0,,,.2,0,0,0,82,0,4,-5.7,1022.2,0,1026.1,0,.8,0,.3,,,,,,,700,,,-1.6,0,,,,
192,柳林,2016-01-09 10:00,.6,0,,,.2,0,0,0,65,0,4.2,-5.2,1022.8,0,1026.6,0,1,0,.64,,,,,,,1200,,,1,0,,,,
192,柳林,2016-01-09 11:00,3.6,0,,,.4,0,0,0,54,0,4.3,-4.8,1022.4,0,1026.2,0,1,0,1.14,,,,,,,1400,,,3.7,0,,,,
192,柳林,2016-01-09 12:00,5.7,0,,,1,0,180,0,37,0,3.4,-7.8,1021.4,0,1025.2,0,1,0,1.22,,,,,,,2000,,,7.4,0,,,,
192,柳林,2016-01-09 13:00,6,0,,,1.3,0,340,0,31,0,2.9,-9.8,1020.5,0,1024.3,0,1,0,1.34,,,,,,,2000,,,10.5,0,,,,
192,柳林,2016-01-09 14:00,7.4,0,,,1.2,0,340,0,29,0,3,-9.5,1019.8,0,1023.5,0,1,0,1.27,,,,,,,2000,,,12.5,0,,,,
192,柳林,2016-01-09 15:00,7.9,0,,,.9,0,290,0,29,0,3.1,-9,1019.6,0,1023.3,0,.9,0,.85,,,,,,,2000,,,10.5,0,,,,
192,柳林,2016-01-09 16:00,7.4,0,,,1.5,0,200,0,31,0,3.2,-8.6,1019.4,0,1023.1,0,1,0,.69,,,,,,,2000,,,8.1,0,,,,
192,柳林,2016-01-09 17:00,6.1,0,,,2.8,0,250,0,35,0,3.3,-8.2,1019.6,0,1023.4,0,.9,0,.29,,,,,,,2000,,,3.7,0,,,,
192,柳林,2016-01-09 18:00,4.8,0,,,2.2,0,270,0,39,0,3.3,-8,1020,0,1023.8,0,0,0,.02,,,,,,,2000,,,1.3,0,,,,
192,柳林,2016-01-09 19:00,3.6,0,,,1.2,0,250,0,43,0,3.4,-7.8,1020.7,0,1024.5,0,,9,,,,,,,,2000,,,-.2,0,,,,
192,柳林,2016-01-09 20:00,-.7,0,,,.3,0,0,0,60,0,3.5,-7.5,1021.2,0,1025.1,0,,9,,,,,,,,2000,,,-.8,0,,,,
192,柳林,2016-01-09 21:00,-2.2,0,,,.2,0,0,0,68,0,3.5,-7.3,1021.6,0,1025.5,0,,9,,,,,,,,2000,,,-1.2,0,,,,
192,柳林,2016-01-09 22:00,-2.9,0,,,.2,0,0,0,71,0,3.5,-7.4,1022,0,1025.9,0,,9,,,,,,,,2000,,,-1.5,0,,,,
192,柳林,2016-01-09 23:00,-3.7,0,,,0,0,0,0,73,0,3.4,-7.8,1021.6,0,1025.5,0,,9,,,,,,,,2000,,,-1.8,0,,,,
192,柳林,2016-01-10 00:00,-4.3,0,,,0,0,0,0,76,0,3.4,-7.9,1021.9,0,1025.8,0,,9,,,,,,,,2000,,,-1.9,0,,,,
192,柳林,2016-01-10 01:00,-4.8,0,,,.2,0,0,0,79,0,3.4,-7.8,1021.5,0,1025.4,0,,9,,,,,,,,2000,,,-2.1,0,,,,
192,柳林,2016-01-10 02:00,-5.2,0,,,0,0,0,0,81,0,3.4,-7.9,1021.6,0,1025.5,0,,9,,,,,,,,2000,,,-2.3,0,,,,
192,柳林,2016-01-10 03:00,-5.4,0,,,.2,0,0,0,83,0,3.4,-7.8,1021.5,0,1025.4,0,,9,,,,,,,,700,,,-2.5,0,,,,
192,柳林,2016-01-10 04:00,-5.9,0,,,0,0,0,0,83,0,3.3,-8.3,1021.3,0,1025.2,0,,9,,,,,,,,1600,,,-2.5,0,,,,
192,柳林,2016-01-10 05:00,-6,0,,,.5,0,70,0,85,0,3.3,-8.1,1021.2,0,1025.1,0,,9,,,,,,,,1800,,,-2.8,0,,,,
192,柳林,2016-01-10 06:00,-6,0,,,.1,0,0,0,85,0,3.3,-8.1,1021.7,0,1025.6,0,,9,,,,,,,,1900,,,-3.1,0,,,,
192,柳林,2016-01-10 07:00,-6.4,0,,,.3,0,0,0,86,0,3.3,-8.3,1022.3,0,1026.2,0,,9,,,,,,,,1400,,,-3.3,0,,,,
192,柳林,2016-01-10 08:00,-6.6,0,,,0,0,0,0,86,0,3.2,-8.5,1022.8,0,1026.8,0,0,0,0,,,,,,,1700,,,-3.3,0,,,,
192,柳林,2016-01-10 09:00,-3.2,0,,,.3,0,0,0,84,0,4.1,-5.5,1023.2,0,1027.1,0,.8,0,.27,,,,,,,1800,,,-1.4,0,,,,
192,柳林,2016-01-10 10:00,1,0,,,.3,0,0,0,73,0,4.8,-3.3,1023.6,0,1027.4,0,1,0,.63,,,,,,,2000,,,1.1,0,,,,
192,柳林,2016-01-10 11:00,4.6,0,,,.4,0,0,0,53,0,4.5,-4.1,1023.4,0,1027.2,0,1,0,1.05,,,,,,,2000,,,3.6,0,,,,
192,柳林,2016-01-10 12:00,5.6,0,,,1,0,250,0,36,0,3.3,-8.3,1022.4,0,1026.2,0,1,0,1.2,,,,,,,1900,,,6.9,0,,,,
192,柳林,2016-01-10 13:00,6.9,0,,,1.3,0,320,0,32,0,3.2,-8.6,1021.4,0,1025.1,0,1,0,1.29,,,,,,,1900,,,10.5,0,,,,
192,柳林,2016-01-10 14:00,7.6,0,,,1.2,0,270,0,25,0,2.6,-11.2,1020.3,0,1024,0,1,0,1.23,,,,,,,1900,,,12.4,0,,,,
192,柳林,2016-01-10 15:00,8.5,0,,,2.5,0,250,0,24,0,2.7,-10.9,1020,0,1023.7,0,1,0,1.02,,,,,,,2000,,,10.9,0,,,,
192,柳林,2016-01-10 16:00,8.6,0,,,1.5,0,230,0,25,0,2.8,-10.3,1020.2,0,1023.9,0,1,0,.69,,,,,,,1900,,,8.2,0,,,,
192,柳林,2016-01-10 17:00,7,0,,,.9,0,160,0,29,0,2.9,-9.8,1020.6,0,1024.3,0,.8,0,.26,,,,,,,1900,,,4,0,,,,
192,柳林,2016-01-10 18:00,3.3,0,,,.5,0,90,0,43,0,3.3,-8.1,1020.9,0,1024.7,0,0,0,.01,,,,,,,1600,,,1.3,0,,,,
192,柳林,2016-01-10 19:00,1.4,0,,,.7,0,70,0,53,0,3.6,-7.1,1021.7,0,1025.5,0,,9,,,,,,,,900,,,.4,0,,,,
192,柳林,2016-01-10 20:00,.6,0,,,.3,0,0,0,56,0,3.6,-7.1,1022.2,0,1026,0,,9,,,,,,,,1200,,,-.4,0,,,,
192,柳林,2016-01-10 21:00,-.7,0,,,.6,0,160,0,62,0,3.6,-7,1022.1,0,1026,0,,9,,,,,,,,1200,,,-.7,0,,,,
192,柳林,2016-01-10 22:00,-.8,0,,,.4,0,0,0,65,0,3.8,-6.5,1022.3,0,1026.2,0,,9,,,,,,,,900,,,-.8,0,,,,
192,柳林,2016-01-10 23:00,-1.6,0,,,.2,0,0,0,69,0,3.8,-6.5,1022.4,0,1026.3,0,,9,,,,,,,,500,,,-1,0,,,,
192,柳林,2016-01-11 00:00,-2.1,0,,,.5,0,140,0,73,0,3.8,-6.2,1022.6,0,1026.5,0,,9,,,,,,,,500,,,-1.2,0,,,,
192,柳林,2016-01-11 01:00,-2.7,0,,,.2,0,0,0,75,0,3.8,-6.5,1022.2,0,1026.1,0,,9,,,,,,,,600,,,-1.3,0,,,,
192,柳林,2016-01-11 02:00,-3,0,,,.3,0,0,0,77,0,3.8,-6.4,1022,0,1025.9,0,,9,,,,,,,,500,,,-1.4,0,,,,
192,柳林,2016-01-11 03:00,-2.8,0,,,.1,0,0,0,79,0,3.9,-5.9,1022.4,0,1026.3,0,,9,,,,,,,,500,,,-1.5,0,,,,
192,柳林,2016-01-11 04:00,-4.1,0,,,.2,0,0,0,80,0,3.6,-7,1021.8,0,1025.7,0,,9,,,,,,,,430,,,-1.9,0,,,,
192,柳林,2016-01-11 05:00,-4.4,0,,,.1,0,0,0,82,0,3.6,-7,1021.6,0,1025.5,0,,9,,,,,,,,410,,,-2.2,0,,,,
192,柳林,2016-01-11 06:00,-4.3,0,,,0,0,0,0,82,0,3.6,-6.9,1021.6,0,1025.5,0,,9,,,,,,,,450,,,-2.3,0,,,,
192,柳林,2016-01-11 07:00,-3.5,0,,,.1,0,0,0,74,0,3.5,-7.4,1021.7,0,1025.6,0,,9,,,,,,,,700,,,-1.5,0,,,,
192,柳林,2016-01-11 08:00,-2.3,0,,,.4,0,0,0,64,0,3.3,-8.1,1021.9,0,1025.8,0,0,0,0,,,,,,,1000,,,-1.2,0,,,,
192,柳林,2016-01-11 09:00,-.9,0,,,.4,0,0,0,65,0,3.7,-6.6,1022.3,0,1026.2,0,.1,0,.13,,,,,,,800,,,-.4,0,,,,
192,柳林,2016-01-11 10:00,2.8,0,,,.4,0,0,0,32,0,2.4,-12.3,1022.7,0,1026.5,0,.9,0,.5,,,,,,,2000,,,.8,0,,,,
192,柳林,2016-01-11 11:00,4.3,0,,,1.9,0,360,0,24,0,2,-14.5,1022.2,0,1026,0,1,0,.84,,,,,,,2000,,,3.6,0,,,,
192,柳林,2016-01-11 12:00,5.8,0,,,1.4,0,250,0,21,0,1.9,-14.9,1021,0,1024.8,0,1,0,1.17,,,,,,,1900,,,8.6,0,,,,
192,柳林,2016-01-11 13:00,7,0,,,1.5,0,230,0,17,0,1.7,-16.4,1019.4,0,1023.1,0,1,0,1.26,,,,,,,2000,,,11.5,0,,,,
192,柳林,2016-01-11 14:00,7.6,0,,,1.6,0,270,0,16,0,1.7,-16.6,1018.2,0,1021.9,0,1,0,1.08,,,,,,,2000,,,11.9,0,,,,
192,柳林,2016-01-11 15:00,7.8,0,,,3,0,360,0,16,0,1.7,-16.5,1017.9,0,1021.6,0,1,0,.89,,,,,,,2000,,,10,0,,,,
192,柳林,2016-01-11 16:00,7.6,0,,,2.2,0,340,0,16,0,1.7,-16.6,1018.1,0,1021.8,0,1,0,.61,,,,,,,2000,,,7.3,0,,,,
192,柳林,2016-01-11 17:00,6.4,0,,,1.5,0,20,0,18,0,1.7,-16.2,1018.3,0,1022,0,.4,0,.22,,,,,,,2000,,,4,0,,,,
192,柳林,2016-01-11 18:00,4.9,0,,,1.3,0,50,0,23,0,2,-14.5,1018.9,0,1022.7,0,0,0,.02,,,,,,,2000,,,1.7,0,,,,
192,柳林,2016-01-11 19:00,3.7,0,,,1.7,0,50,0,26,0,2.1,-14,1019.6,0,1023.4,0,,9,,,,,,,,2000,,,.8,0,,,,
192,柳林,2016-01-11 20:00,3.6,0,,,1.3,0,20,0,24,0,1.9,-15.1,1020.2,0,1024,0,,9,,,,,,,,2000,,,.3,0,,,,
192,柳林,2016-01-11 21:00,1.7,0,,,.9,0,20,0,26,0,1.8,-15.8,1020.2,0,1024,0,,9,,,,,,,,2000,,,-.8,0,,,,
192,柳林,2016-01-11 22:00,-.8,0,,,.5,0,20,0,35,0,2,-14.3,1020.1,0,1024,0,,9,,,,,,,,2000,,,-1.2,0,,,,
192,柳林,2016-01-11 23:00,-1.8,0,,,.3,0,0,0,42,0,2.3,-13,1020.1,0,1024,0,,9,,,,,,,,1800,,,-1.2,0,,,,
192,柳林,2016-01-12 00:00,-2.5,0,,,.2,0,0,0,48,0,2.4,-12,1020,0,1023.9,0,,9,,,,,,,,2000,,,-1.4,0,,,,
192,柳林,2016-01-12 01:00,-.8,0,,,.9,0,50,0,32,0,1.8,-15.4,1019.9,0,1023.8,0,,9,,,,,,,,2000,,,-1.9,0,,,,
192,柳林,2016-01-12 02:00,-2.6,0,,,.2,0,0,0,41,0,2.1,-14,1020.1,0,1024,0,,9,,,,,,,,2000,,,-2.2,0,,,,
192,柳林,2016-01-12 03:00,-2,0,,,.9,0,70,0,39,0,2.1,-14.1,1020.1,0,1024,0,,9,,,,,,,,2000,,,-2.3,0,,,,
192,柳林,2016-01-12 04:00,-3.5,0,,,.3,0,0,0,44,0,2.1,-14,1020,0,1023.9,0,,9,,,,,,,,2000,,,-2.3,0,,,,
192,柳林,2016-01-12 05:00,-3.9,0,,,.1,0,0,0,52,0,2.4,-12.3,1019.7,0,1023.6,0,,9,,,,,,,,2000,,,-2.4,0,,,,
192,柳林,2016-01-12 06:00,-5.3,0,,,.2,0,0,0,59,0,2.4,-12,1019.5,0,1023.4,0,,9,,,,,,,,2000,,,-3.1,0,,,,
192,柳林,2016-01-12 07:00,-6.1,0,,,.2,0,0,0,62,0,2.4,-12.2,1019.8,0,1023.7,0,,9,,,,,,,,1900,,,-3.9,0,,,,
192,柳林,2016-01-12 08:00,-6.7,0,,,.1,0,0,0,66,0,2.4,-12,1019.8,0,1023.7,0,0,0,0,,,,,,,1100,,,-4.2,0,,,,
192,柳林,2016-01-12 09:00,-2.7,0,,,.4,0,0,0,52,0,2.6,-11.2,1020,0,1023.9,0,.8,0,.26,,,,,,,1200,,,-1.7,0,,,,
192,柳林,2016-01-12 10:00,.1,0,,,1,0,270,0,32,0,2,-14.6,1020.3,0,1024.1,0,1,0,.68,,,,,,,2000,,,.8,0,,,,
192,柳林,2016-01-12 11:00,2.1,0,,,.9,0,230,0,23,0,1.6,-16.9,1019.7,0,1023.5,0,1,0,1.05,,,,,,,2000,,,3.5,0,,,,
192,柳林,2016-01-12 12:00,3.8,0,,,1.3,0,200,0,18,0,1.4,-18.4,1018.3,0,1022.1,0,1,0,1.29,,,,,,,2000,,,6.5,0,,,,
192,柳林,2016-01-12 13:00,6.2,0,,,2.8,0,360,0,10,0,.9,-23.2,1016.9,0,1020.6,0,1,0,1.39,,,,,,,2000,,,9,0,,,,
192,柳林,2016-01-12 14:00,6.5,0,,,3.2,0,20,0,8,0,.8,-25.5,1016.1,0,1019.8,0,1,0,1.37,,,,,,,2000,,,10.8,0,,,,
192,柳林,2016-01-12 15:00,6.7,0,,,3,0,20,0,8,0,.8,-25.3,1015.7,0,1019.4,0,1,0,1.16,,,,,,,2000,,,9.9,0,,,,
192,柳林,2016-01-12 16:00,6.4,0,,,2.7,0,340,0,11,0,1.1,-22,1015.9,0,1019.6,0,1,0,.83,,,,,,,2000,,,6.7,0,,,,
192,柳林,2016-01-12 17:00,5.3,0,,,2.3,0,360,0,12,0,1.1,-21.9,1016.1,0,1019.9,0,.9,0,.36,,,,,,,2000,,,2.1,0,,,,
192,柳林,2016-01-12 18:00,3.7,0,,,1.9,0,360,0,12,0,1,-23.1,1016.4,0,1020.2,0,0,0,.02,,,,,,,2000,,,-.5,0,,,,
192,柳林,2016-01-12 19:00,2.4,0,,,1.7,0,360,0,14,0,1,-22.4,1017.1,0,1020.9,0,,9,,,,,,,,2000,,,-1.1,0,,,,
192,柳林,2016-01-12 20:00,-.4,0,,,1.2,0,20,0,23,0,1.4,-19,1017.6,0,1021.4,0,,9,,,,,,,,2000,,,-1.6,0,,,,
192,柳林,2016-01-12 21:00,-2.4,0,,,.8,0,50,0,31,0,1.6,-17.2,1017.8,0,1021.7,0,,9,,,,,,,,2000,,,-2,0,,,,
192,柳林,2016-01-12 22:00,-3.5,0,,,.1,0,0,0,42,0,2,-14.5,1017.7,0,1021.6,0,,9,,,,,,,,2000,,,-2.3,0,,,,
192,柳林,2016-01-12 23:00,-4.4,0,,,.4,0,0,0,51,0,2.3,-13,1017.4,0,1021.3,0,,9,,,,,,,,2000,,,-2.6,0,,,,
192,柳林,2016-01-13 00:00,-2.4,0,,,.5,0,340,0,50,0,2.6,-11.4,1017.3,0,1021.2,0,,9,,,,,,,,2000,,,-2.8,0,,,,
192,柳林,2016-01-13 01:00,-4.1,0,,,.2,0,0,0,60,0,2.7,-10.7,1016.9,0,1020.8,0,,9,,,,,,,,2000,,,-3.2,0,,,,
192,柳林,2016-01-13 02:00,-5.1,0,,,.3,0,0,0,65,0,2.7,-10.6,1016.9,0,1020.8,0,,9,,,,,,,,2000,,,-3.5,0,,,,
192,柳林,2016-01-13 03:00,-6,0,,,0,0,0,0,70,0,2.8,-10.5,1017.3,0,1021.2,0,,9,,,,,,,,2000,,,-3.9,0,,,,
192,柳林,2016-01-13 04:00,-6.6,0,,,.1,0,0,0,75,0,2.8,-10.3,1017,0,1020.9,0,,9,,,,,,,,2000,,,-4.2,0,,,,
192,柳林,2016-01-13 05:00,-6.6,0,,,.5,0,70,0,78,0,2.9,-9.8,1017,0,1020.9,0,,9,,,,,,,,2000,,,-4.4,0,,,,
192,柳林,2016-01-13 06:00,-7,0,,,.7,0,90,0,80,0,2.9,-9.8,1017.2,0,1021.1,0,,9,,,,,,,,2000,,,-4.6,0,,,,
192,柳林,2016-01-13 07:00,-7.6,0,,,.4,0,0,0,81,0,2.8,-10.3,1017.4,0,1021.3,0,,9,,,,,,,,1100,,,-4.8,0,,,,
192,柳林,2016-01-13 08:00,-7.4,0,,,.7,0,70,0,82,0,2.9,-9.9,1017.7,0,1021.6,0,0,0,.01,,,,,,,1400,,,-4.6,0,,,,
192,柳林,2016-01-13 09:00,-3.6,0,,,.8,0,50,0,74,0,3.5,-7.5,1017.7,0,1021.6,0,.8,0,.37,,,,,,,1100,,,-2.2,0,,,,
192,柳林,2016-01-13 10:00,.1,0,,,.5,0,180,0,58,0,3.6,-7.2,1017.6,0,1021.4,0,1,0,.86,,,,,,,1900,,,.8,0,,,,
192,柳林,2016-01-13 11:00,2.4,0,,,.7,0,110,0,43,0,3.1,-8.9,1017,0,1020.8,0,1,0,1.15,,,,,,,2000,,,3.8,0,,,,
192,柳林,2016-01-13 12:00,3.5,0,,,1.5,0,340,0,38,0,3,-9.5,1016,0,1019.8,0,1,0,1.26,,,,,,,2000,,,7,0,,,,
192,柳林,2016-01-13 13:00,4.3,0,,,1.7,0,340,0,37,0,3.1,-9.1,1014.8,0,1018.6,0,1,0,1.39,,,,,,,2000,,,9.4,0,,,,
192,柳林,2016-01-13 14:00,4.3,0,,,1.6,0,200,0,34,0,2.8,-10.2,1014.1,0,1017.9,0,.9,0,1.11,,,,,,,2000,,,6.1,0,,,,
192,柳林,2016-01-13 15:00,4.7,0,,,3.5,0,250,0,36,0,3.1,-9.1,1014,0,1017.7,0,.7,0,.87,,,,,,,2000,,,8,0,,,,
192,柳林,2016-01-13 16:00,4.2,0,,,4.6,0,250,0,38,0,3.1,-8.8,1014.5,0,1018.3,0,1,0,.86,,,,,,,2000,,,6.5,0,,,,
192,柳林,2016-01-13 17:00,2.8,0,,,4.6,0,250,0,42,0,3.1,-8.8,1015,0,1018.8,0,.9,0,.45,,,,,,,2000,,,2.2,0,,,,
192,柳林,2016-01-13 18:00,1.9,0,,,2.9,0,250,0,44,0,3.1,-9,1015.2,0,1019,0,0,0,.02,,,,,,,2000,,,-.4,0,,,,
